,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
645,2019-11-02 21:57:33.215,0 days 01:12:32.213000,,96.93722222222219,0 days 00:01:28.136000,10016,151,6,0,True,8,pos,5271.177147068365,0.9596252799961502,OnTrack,-1724,1241,1281
646,2019-11-02 21:57:33.379,0 days 01:12:32.377000,,96.93722222222219,0 days 00:01:28.300000,9569,141,4,0,True,8,car,5277.487777777779,0.9607741392722687,OnTrack,-1857,1180,1282
647,2019-11-02 21:57:33.515,0 days 01:12:32.513000,,96.93722222222219,0 days 00:01:28.436000,9270,136,4,0,True,8,pos,5282.505485260723,0.9616876200402101,OnTrack,-1970,1129,1283
648,2019-11-02 21:57:33.618,0 days 01:12:32.616000,,96.93722222222219,0 days 00:01:28.539000,8972,131,3,1,True,8,car,5286.184722222224,0.9623574303502879,OnTrack,-2061,1087,1284
649,2019-11-02 21:57:33.716,0 days 01:12:32.714000,,96.93722222222219,0 days 00:01:28.637000,8658,127,3,3,True,8,pos,5289.5904835527035,0.9629774540336462,OnTrack,-2143,1051,1285
650,2019-11-02 21:57:33.858,0 days 01:12:32.856000,,96.93722222222219,0 days 00:01:28.779000,8344,123,3,5,False,8,car,5294.384722222224,0.9638502519869776,OnTrack,-2236,1008,1285
651,2019-11-02 21:57:34.016,0 days 01:12:33.014000,,96.93722222222219,0 days 00:01:28.937000,8274,120,3,4,False,8,pos,5299.574837836316,0.9647951198998602,OnTrack,-2325,968,1287
652,2019-11-02 21:57:34.059,0 days 01:12:33.057000,,96.93722222222219,0 days 00:01:28.980000,8204,118,3,4,True,8,car,5300.973055555557,0.9650496674198709,OnTrack,-2349,956,1287
653,2019-11-02 21:57:34.299,0 days 01:12:33.297000,,96.93722222222219,0 days 00:01:29.220000,7462,115,3,1,True,8,car,5308.639722222223,0.9664453949663693,OnTrack,-2480,896,1290
654,2019-11-02 21:57:34.316,0 days 01:12:33.314000,,96.93722222222219,0 days 00:01:29.237000,7454,110,3,2,True,8,pos,5309.161566440184,0.9665403974468026,OnTrack,-2488,893,1291
655,2019-11-02 21:57:34.539,0 days 01:12:33.537000,,96.93722222222219,0 days 00:01:29.460000,7447,106,3,3,False,8,car,5315.70638888889,0.9677318916614027,OnTrack,-2547,853,1293
656,2019-11-02 21:57:34.615,0 days 01:12:33.613000,,96.93722222222219,0 days 00:01:29.536000,7357,102,3,9,False,8,pos,5317.830105641029,0.9681185173099143,OnTrack,-2562,842,1294
657,2019-11-02 21:57:34.779,0 days 01:12:33.777000,,96.93722222222219,0 days 00:01:29.700000,7268,99,3,16,False,8,car,5322.30638888889,0.968933431027519,OnTrack,-2589,816,1295
658,2019-11-02 21:57:34.915,0 days 01:12:33.913000,,96.93722222222219,0 days 00:01:29.836000,7258,99,3,22,False,8,pos,5326.024063340377,0.9696102389371956,OnTrack,-2610,792,1297
659,2019-11-02 21:57:35.019,0 days 01:12:34.017000,,96.93722222222219,0 days 00:01:29.940000,7248,99,3,29,False,8,car,5328.9063888888895,0.970134970393635,OnTrack,-2624,769,1297
660,2019-11-02 21:57:35.215,0 days 01:12:34.213000,,96.93722222222219,0 days 00:01:30.136000,7458,101,3,37,False,8,pos,5334.4859042968155,0.9711507290915857,OnTrack,-2643,721,1299
661,2019-11-02 21:57:35.299,0 days 01:12:34.297000,,96.93722222222219,0 days 00:01:30.220000,7669,103,3,46,False,8,car,5336.9175000000005,0.9715934045400488,OnTrack,-2645,701,1299
662,2019-11-02 21:57:35.515,0 days 01:12:34.513000,,96.93722222222219,0 days 00:01:30.436000,7931,104,3,54,False,8,pos,5343.265511687684,0.9727490690763092,OnTrack,-2637,652,1301
663,2019-11-02 21:57:35.538,0 days 01:12:34.536000,,96.93722222222219,0 days 00:01:30.459000,8193,106,3,62,False,8,car,5343.954722222223,0.9728745408321863,OnTrack,-2635,646,1301
664,2019-11-02 21:57:35.739,0 days 01:12:34.737000,,96.93722222222219,0 days 00:01:30.660000,8282,111,3,71,False,8,car,5350.152222222223,0.9740028045021113,OnTrack,-2613,604,1302
665,2019-11-02 21:57:35.815,0 days 01:12:34.813000,,96.93722222222219,0 days 00:01:30.736000,8829,115,3,73,False,8,pos,5352.633291460665,0.9744544866778762,OnTrack,-2604,591,1303
666,2019-11-02 21:57:36.019,0 days 01:12:35.017000,,96.93722222222219,0 days 00:01:30.940000,9377,120,3,75,False,8,car,5359.485555555556,0.9757019510804574,OnTrack,-2576,562,1303
667,2019-11-02 21:57:36.115,0 days 01:12:35.113000,,96.93722222222219,0 days 00:01:31.036000,9469,120,3,79,False,8,pos,5362.609824519321,0.9762707286789873,OnTrack,-2552,543,1304
668,2019-11-02 21:57:36.259,0 days 01:12:35.257000,,96.93722222222219,0 days 00:01:31.180000,9561,120,3,83,False,8,car,5367.485555555556,0.9771583624333254,OnTrack,-2494,496,1304
669,2019-11-02 21:57:36.415,0 days 01:12:35.413000,,96.93722222222219,0 days 00:01:31.336000,10121,132,3,91,False,8,pos,5373.629645023837,0.9782769026401555,OnTrack,-2411,432,1304
670,2019-11-02 21:57:36.499,0 days 01:12:35.497000,,96.93722222222219,0 days 00:01:31.420000,10681,145,3,100,False,8,car,5377.152222222222,0.9789181928180409,OnTrack,-2360,393,1303
671,2019-11-02 21:57:36.715,0 days 01:12:35.713000,,96.93722222222219,0 days 00:01:31.636000,11121,151,3,100,False,8,pos,5386.590327929051,0.9806364133556652,OnTrack,-2236,299,1304
672,2019-11-02 21:57:36.739,0 days 01:12:35.737000,,96.93722222222219,0 days 00:01:31.660000,11561,158,3,100,False,8,car,5387.685555555555,0.9808358010993172,OnTrack,-2225,291,1304
673,2019-11-02 21:57:36.978,0 days 01:12:35.976000,,96.93722222222219,0 days 00:01:31.899000,10670,172,3,100,False,8,car,5399.104444444444,0.982914626026182,OnTrack,-2151,234,1303
674,2019-11-02 21:57:37.015,0 days 01:12:36.013000,,96.93722222222219,0 days 00:01:31.936000,10731,176,3,100,False,8,pos,5400.930613415212,0.9832470826788421,OnTrack,-2140,226,1304
675,2019-11-02 21:57:37.218,0 days 01:12:36.216000,,96.93722222222219,0 days 00:01:32.139000,10792,181,4,100,False,8,car,5411.171111111111,0.985111379816758,OnTrack,-2071,173,1304
676,2019-11-02 21:57:37.315,0 days 01:12:36.313000,,96.93722222222219,0 days 00:01:32.236000,11189,185,4,100,False,8,pos,5416.18329548834,0.9860238550954659,OnTrack,-2037,147,1304
677,2019-11-02 21:57:37.459,0 days 01:12:36.457000,,96.93722222222219,0 days 00:01:32.380000,11586,189,4,100,False,14,car,5423.823611111111,0.9874147853970284,OnTrack,-1984,106,1303
678,2019-11-02 21:57:37.615,0 days 01:12:36.613000,,96.93722222222219,0 days 00:01:32.536000,11591,195,4,100,False,14,pos,5432.473482646483,0.9889895067851493,OnTrack,-1926,62,1304
679,2019-11-02 21:57:37.698,0 days 01:12:36.696000,,96.93722222222219,0 days 00:01:32.619000,11597,201,4,100,False,12,car,5437.167777777778,0.9898441098755156,OnTrack,-1893,37,1304
680,2019-11-02 21:57:37.915,0 days 01:12:36.913000,,96.93722222222219,0 days 00:01:32.836000,11179,204,4,100,False,12,pos,5449.623946674862,0.9921117730998852,OnTrack,-1799,-34,1304
681,2019-11-02 21:57:37.938,0 days 01:12:36.936000,,96.93722222222219,0 days 00:01:32.859000,10761,207,5,100,False,12,car,5450.967777777777,0.9923564194592129,OnTrack,-1787,-42,1303
682,2019-11-02 21:57:38.178,0 days 01:12:37.176000,,96.93722222222219,0 days 00:01:33.099000,11201,215,5,100,False,12,car,5465.301111111111,0.9949658231331017,OnTrack,-1665,-136,1303
683,2019-11-02 21:57:38.215,0 days 01:12:37.213000,,96.93722222222219,0 days 00:01:33.136000,11285,219,5,100,False,12,pos,5467.559939215198,0.9953770459949729,OnTrack,-1648,-150,1303
684,2019-11-02 21:57:38.418,0 days 01:12:37.416000,,96.93722222222219,0 days 00:01:33.339000,11369,223,5,100,False,12,car,5480.167777777778,0.9976723208971816,OnTrack,-1559,-217,1303
685,2019-11-02 21:57:38.515,0 days 01:12:37.513000,,96.93722222222219,0 days 00:01:33.436000,11235,226,5,100,False,12,pos,5486.301462581112,0.998788966919993,OnTrack,-1513,-253,1304
686,2019-11-02 21:57:38.567,0 days 01:12:37.565000,,96.93722222222219,0 days 00:01:33.488000,11168,227,5,100,False,12,interpolation,5489.617714793889,0.9993926953414508,OnTrack,-1485,-273,1303
